timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/11/20 19:11:06.436, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:11:11.437, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:11:16.438, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:11:21.440, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:11:26.441, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:11:31.442, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:11:36.443, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:11:41.444, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:11:46.445, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:11:51.446, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:11:56.447, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:12:01.448, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:12:06.449, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:12:11.450, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:12:16.452, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:12:21.453, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:12:26.454, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:12:31.455, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:12:36.456, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:12:41.457, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:12:46.458, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:12:51.459, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:12:56.460, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:13:01.461, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:13:06.462, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:13:11.464, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:13:16.465, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:13:21.466, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:13:26.467, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:13:31.468, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:13:36.469, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:13:41.470, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:13:46.471, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:13:51.472, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:13:56.474, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:14:01.475, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:14:06.476, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:14:11.477, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:14:16.478, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:14:21.479, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:14:26.480, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:14:31.481, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:14:36.482, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:14:41.483, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:14:46.484, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:14:51.486, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:14:56.487, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:15:01.488, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:15:06.489, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:15:11.490, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:15:16.491, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:15:21.492, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:15:26.493, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:15:31.494, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:15:36.495, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:15:41.497, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:15:46.498, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:15:51.499, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:15:56.500, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:16:01.501, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 2917 MiB, 9295 MiB
2023/11/20 19:16:06.502, NVIDIA GeForce GTX TITAN X, 0 %, 0 %, 12212 MiB, 11601 MiB, 611 MiB
